LinJ.33,344470,345089,plus,positive
LinJ.33,364101,364638,plus,positive
LinJ.33,373319,373939,plus,positive
LinJ.33,385933,386692,plus,positive
LinJ.33,408345,408924,plus,positive
LinJ.33,427567,428376,plus,positive
LinJ.33,438507,439265,plus,positive
LinJ.33,447912,448427,plus,positive
LinJ.33,465816,466370,plus,positive
LinJ.33,486379,487244,plus,positive
LinJ.33,490319,491214,plus,positive
LinJ.33,529494,529932,plus,positive
LinJ.33,532486,532892,plus,positive
LinJ.33,532928,533157,plus,positive
LinJ.33,533228,533425,plus,positive
LinJ.33,533429,534059,plus,positive
LinJ.33,538458,539353,plus,positive
LinJ.33,541274,541855,plus,positive
LinJ.33,546603,547566,plus,positive
LinJ.33,569498,570004,plus,positive
LinJ.33,590029,590331,plus,positive
LinJ.33,590368,591362,plus,positive
LinJ.33,603548,604055,plus,positive
LinJ.33,680489,681071,plus,positive
LinJ.33,710720,711301,plus,positive
LinJ.33,716602,717189,plus,positive
LinJ.33,725629,727147,plus,positive
LinJ.33,727196,727769,plus,positive
LinJ.33,732173,732702,plus,positive
LinJ.33,742533,743089,plus,positive
LinJ.33,772440,773167,plus,positive
LinJ.33,773646,774655,plus,positive
LinJ.33,775313,775900,plus,positive
LinJ.33,776395,777150,plus,positive
LinJ.33,782160,782747,plus,positive
LinJ.33,827658,828525,plus,positive
LinJ.33,830348,830891,plus,positive
LinJ.33,837207,838042,plus,positive
LinJ.33,852431,854040,plus,positive
LinJ.33,854097,854658,plus,positive
LinJ.33,945774,946057,plus,positive
LinJ.33,946122,947121,plus,positive
LinJ.33,984320,985714,plus,positive
LinJ.33,985846,986436,plus,positive
LinJ.33,988346,989280,plus,positive
LinJ.33,1004560,1005561,plus,positive
LinJ.33,1065916,1066711,plus,positive
LinJ.33,1075681,1076700,plus,positive
LinJ.33,1084616,1085161,plus,positive
LinJ.33,1140512,1141030,plus,positive
LinJ.33,1154815,1155523,plus,positive
LinJ.33,1212801,1213608,plus,positive
LinJ.33,1224064,1224439,plus,positive
LinJ.33,1229022,1229140,plus,positive
LinJ.33,1229151,1229599,plus,positive
LinJ.33,1235329,1235539,plus,positive
LinJ.33,1242474,1242991,plus,positive
LinJ.33,1244100,1245018,plus,positive
LinJ.33,1260717,1261530,plus,positive
LinJ.33,1261752,1262200,plus,positive
LinJ.33,1262208,1263065,plus,positive
LinJ.33,1278666,1279476,plus,positive
LinJ.33,1279698,1280243,plus,positive
LinJ.33,1280337,1280919,plus,positive
LinJ.33,1280965,1281661,plus,positive
LinJ.33,1282291,1282532,plus,positive
LinJ.33,1285543,1286060,plus,positive
LinJ.33,1322138,1322717,plus,positive
LinJ.33,1356858,1357821,plus,positive
LinJ.33,1387492,1388902,plus,positive
LinJ.33,1396136,1397089,plus,positive
LinJ.33,1397101,1398155,plus,positive
LinJ.33,1406238,1407194,plus,positive
LinJ.33,1414206,1415834,plus,positive
LinJ.33,1432678,1433266,plus,positive
LinJ.33,1516291,1516490,plus,positive
LinJ.34,838,1296,plus,positive
LinJ.34,2632,3383,plus,positive
LinJ.34,3638,4004,plus,positive
LinJ.34,7049,7804,plus,positive
LinJ.34,11675,12434,plus,positive
LinJ.34,24787,25204,plus,positive
LinJ.34,40008,40299,plus,positive
LinJ.34,53351,53682,plus,positive
LinJ.34,107476,108095,plus,positive
LinJ.34,118345,119136,plus,positive
LinJ.34,119140,119562,plus,positive
LinJ.34,197246,198120,plus,positive
LinJ.34,198131,198935,plus,positive
LinJ.34,198952,199706,plus,positive
LinJ.34,202452,203040,plus,positive
LinJ.34,206048,207511,plus,positive
LinJ.34,209417,210484,plus,positive
LinJ.34,227248,227507,plus,positive
LinJ.34,227566,228258,plus,positive
LinJ.34,237266,237825,plus,positive
LinJ.34,241916,242096,plus,positive
LinJ.34,262294,262851,plus,positive
LinJ.34,288603,289135,plus,positive
LinJ.34,330285,331103,plus,positive
LinJ.34,346676,347281,plus,positive
LinJ.34,355752,356646,plus,positive
LinJ.34,360820,361710,plus,positive
LinJ.34,366334,366481,plus,positive
LinJ.34,371392,371999,plus,positive
LinJ.34,380259,381364,plus,positive
LinJ.34,396559,397172,plus,positive
LinJ.34,401405,402006,plus,positive
LinJ.34,416056,416634,plus,positive
LinJ.34,425593,426097,plus,positive
LinJ.34,429985,430489,plus,positive
LinJ.34,434411,434915,plus,positive
LinJ.34,438792,439296,plus,positive
LinJ.34,443174,443678,plus,positive
LinJ.34,447593,448097,plus,positive
LinJ.34,451935,452888,plus,positive
LinJ.34,462988,463793,plus,positive
LinJ.34,465321,466053,plus,positive
LinJ.34,501074,502070,plus,positive
LinJ.34,506343,507469,plus,positive
LinJ.34,511055,512602,plus,positive
LinJ.34,512924,514544,plus,positive
LinJ.34,517237,518182,plus,positive
LinJ.34,518608,520010,plus,positive
LinJ.34,558487,559361,plus,positive
LinJ.34,562889,563774,plus,positive
LinJ.34,592727,592953,plus,positive
LinJ.34,617071,617962,plus,positive
LinJ.34,687454,688139,plus,positive
LinJ.34,712983,713717,plus,positive
LinJ.34,736615,738054,plus,positive
LinJ.34,739636,741022,plus,positive
LinJ.34,802263,803342,plus,positive
LinJ.34,825652,827093,plus,positive
LinJ.34,835437,835957,plus,positive
LinJ.34,872593,873171,plus,positive
LinJ.34,890031,891119,plus,positive
LinJ.34,891131,891864,plus,positive
LinJ.34,903872,904521,plus,positive
LinJ.34,904710,905078,plus,positive
LinJ.34,914748,914879,plus,positive
LinJ.34,925156,925953,plus,positive
LinJ.34,927870,928963,plus,positive
LinJ.34,928975,929709,plus,positive
LinJ.34,938160,938988,plus,positive
LinJ.34,975340,976134,plus,positive
LinJ.34,995716,996548,plus,positive
LinJ.34,1006306,1006843,plus,positive
LinJ.34,1006954,1007175,plus,positive
LinJ.34,1013485,1014022,plus,positive
LinJ.34,1014133,1014354,plus,positive
LinJ.34,1014611,1015059,plus,positive
LinJ.34,1019243,1020102,plus,positive
LinJ.34,1040084,1040617,plus,positive
LinJ.34,1041887,1042434,plus,positive
LinJ.34,1042545,1042766,plus,positive
LinJ.34,1042783,1043109,plus,positive
LinJ.34,1055295,1055818,plus,positive
LinJ.34,1108798,1109440,plus,positive
LinJ.34,1152961,1153882,plus,positive
LinJ.34,1173948,1174775,plus,positive
LinJ.34,1178422,1178793,plus,positive
LinJ.34,1205348,1205596,plus,positive
LinJ.34,1212214,1212832,plus,positive
LinJ.34,1219635,1220315,plus,positive
LinJ.34,1222330,1223231,plus,positive
LinJ.34,1225242,1226066,plus,positive
LinJ.34,1229136,1229584,plus,positive
LinJ.34,1235412,1235936,plus,positive
LinJ.34,1243536,1243863,plus,positive
LinJ.34,1249098,1250355,plus,positive
LinJ.34,1254985,1256242,plus,positive
LinJ.34,1260872,1262129,plus,positive
LinJ.34,1266776,1268029,plus,positive
LinJ.34,1272716,1273410,plus,positive
LinJ.34,1278660,1279354,plus,positive
LinJ.34,1291838,1292439,plus,positive
LinJ.34,1309109,1309646,plus,positive
LinJ.34,1313117,1313737,plus,positive
LinJ.34,1318803,1319349,plus,positive
LinJ.34,1331248,1331922,plus,positive
LinJ.34,1355876,1356463,plus,positive
LinJ.34,1356552,1356931,plus,positive
LinJ.34,1362100,1363099,plus,positive
LinJ.34,1363350,1364643,plus,positive
LinJ.34,1375385,1376769,plus,positive
LinJ.34,1381212,1381422,plus,positive
LinJ.34,1381515,1381668,plus,positive
LinJ.34,1381768,1382540,plus,positive
LinJ.34,1382959,1384252,plus,positive
LinJ.34,1394995,1396379,plus,positive
LinJ.34,1400822,1401032,plus,positive
LinJ.34,1401125,1401278,plus,positive
LinJ.34,1401378,1402148,plus,positive
LinJ.34,1402567,1403860,plus,positive
LinJ.34,1410609,1411084,plus,positive
LinJ.34,1413222,1413656,plus,positive
LinJ.34,1418865,1419305,plus,positive
LinJ.34,1424334,1424740,plus,positive
LinJ.34,1426779,1427284,plus,positive
LinJ.34,1437669,1438143,plus,positive
LinJ.34,1449694,1450090,plus,positive
LinJ.34,1453783,1454304,plus,positive
LinJ.34,1465894,1466419,plus,positive
LinJ.34,1489929,1490454,plus,positive
LinJ.34,1499072,1500071,plus,positive
LinJ.34,1504812,1505208,plus,positive
LinJ.34,1512026,1512826,plus,positive
LinJ.34,1566470,1566958,plus,positive
LinJ.34,1568716,1568971,plus,positive
LinJ.34,1576169,1577659,plus,positive
LinJ.34,1592341,1592830,plus,positive
LinJ.34,1651744,1652293,plus,positive
LinJ.34,1670975,1671522,plus,positive
LinJ.34,1682036,1682547,plus,positive
LinJ.34,1701747,1702349,plus,positive
LinJ.34,1705049,1705919,plus,positive
LinJ.34,1744745,1745755,plus,positive
LinJ.34,1804546,1805084,plus,positive
LinJ.34,1806882,1807413,plus,positive
LinJ.34,1839833,1840584,plus,positive
LinJ.34,1846231,1847124,plus,positive
LinJ.35,7985,8954,plus,positive
LinJ.35,11334,12303,plus,positive
LinJ.35,46790,47686,plus,positive
LinJ.35,64316,64866,plus,positive
LinJ.35,72713,73069,plus,positive
LinJ.35,109149,110035,plus,positive
LinJ.35,114478,115617,plus,positive
LinJ.35,193863,194309,plus,positive
LinJ.35,219289,219987,plus,positive
LinJ.35,248705,249324,plus,positive
LinJ.35,252651,253587,plus,positive
LinJ.35,259290,260032,plus,positive
LinJ.35,265908,266530,plus,positive
LinJ.35,269960,270543,plus,positive
LinJ.35,296068,296795,plus,positive
LinJ.35,296870,297024,plus,positive
LinJ.35,297076,297869,plus,positive
LinJ.35,318834,319434,plus,positive
LinJ.35,349146,349574,plus,positive
LinJ.35,360529,361360,plus,positive
LinJ.35,373236,374154,plus,positive
LinJ.35,385700,386312,plus,positive
LinJ.35,409126,409977,plus,positive
LinJ.35,431025,432024,plus,positive
LinJ.35,436220,437219,plus,positive
LinJ.35,441187,442489,plus,positive
LinJ.35,443048,444144,plus,positive
LinJ.35,444150,445065,plus,positive
LinJ.35,483187,483746,plus,positive
LinJ.35,491565,492507,plus,positive
LinJ.35,511632,512752,plus,positive
LinJ.35,533938,534491,plus,positive
LinJ.35,559851,560643,plus,positive
LinJ.35,565796,566779,plus,positive
LinJ.35,572178,573161,plus,positive
LinJ.35,582164,583292,plus,positive
LinJ.35,602405,603260,plus,positive
LinJ.35,632768,633638,plus,positive
LinJ.35,647894,648775,plus,positive
LinJ.35,654135,655010,plus,positive
LinJ.35,668453,669077,plus,positive
LinJ.35,679747,680388,plus,positive
LinJ.35,763016,763465,plus,positive
LinJ.35,773677,774258,plus,positive
LinJ.35,780609,781591,plus,positive
LinJ.35,788272,788677,plus,positive
LinJ.35,801916,802316,plus,positive
LinJ.35,851234,852250,plus,positive
LinJ.35,878838,879349,plus,positive
LinJ.35,885253,885993,plus,positive
LinJ.35,906006,908096,plus,positive
LinJ.35,908228,909011,plus,positive
LinJ.35,923598,924154,plus,positive
LinJ.35,944874,945621,plus,positive
LinJ.35,978748,979239,plus,positive
LinJ.35,996590,997703,plus,positive
LinJ.35,1012670,1013008,plus,positive
LinJ.35,1016509,1016642,plus,positive
LinJ.35,1035734,1036556,plus,positive
LinJ.35,1055920,1056919,plus,positive
LinJ.35,1056971,1057568,plus,positive
LinJ.35,1058456,1059311,plus,positive
LinJ.35,1062113,1063157,plus,positive
LinJ.35,1074340,1075340,plus,positive
LinJ.35,1078741,1079788,plus,positive
LinJ.35,1117244,1118459,plus,positive
LinJ.35,1155488,1156794,plus,positive
LinJ.35,1158519,1158926,plus,positive
LinJ.35,1169962,1170176,plus,positive
LinJ.35,1182597,1183313,plus,positive
LinJ.35,1250912,1251953,plus,positive
LinJ.35,1280706,1281366,plus,positive
LinJ.35,1286658,1287239,plus,positive
LinJ.35,1320921,1321839,plus,positive
LinJ.35,1328994,1329433,plus,positive
LinJ.35,1330352,1331567,plus,positive
LinJ.35,1331599,1332442,plus,positive
LinJ.35,1346341,1347058,plus,positive
LinJ.35,1347159,1348351,plus,positive
LinJ.35,1368152,1368773,plus,positive
LinJ.35,1373892,1374201,plus,positive
LinJ.35,1374256,1375477,plus,positive
LinJ.35,1376034,1377054,plus,positive
LinJ.35,1387584,1388161,plus,positive
LinJ.35,1409657,1409963,plus,positive
LinJ.35,1410018,1411177,plus,positive
LinJ.35,1464860,1465567,plus,positive
LinJ.35,1488649,1489085,plus,positive
LinJ.35,1506356,1507140,plus,positive
LinJ.35,1521631,1522892,plus,positive
LinJ.35,1551582,1552322,plus,positive
LinJ.35,1630485,1631549,plus,positive
LinJ.35,1639360,1640475,plus,positive
LinJ.35,1646523,1647424,plus,positive
LinJ.35,1662956,1663838,plus,positive
LinJ.35,1663936,1665491,plus,positive
LinJ.35,1721510,1722173,plus,positive
LinJ.35,1736266,1736896,plus,positive
LinJ.35,1744446,1745113,plus,positive
LinJ.35,1768421,1769249,plus,positive
LinJ.35,1771565,1772174,plus,positive
LinJ.35,1784000,1784621,plus,positive
LinJ.35,1805255,1806179,plus,positive
LinJ.35,1817481,1818334,plus,positive
LinJ.35,1844087,1845086,plus,positive
LinJ.35,1852849,1853430,plus,positive
LinJ.35,1872616,1873357,plus,positive
LinJ.35,1874511,1875113,plus,positive
LinJ.35,1883984,1884992,plus,positive
LinJ.35,1891829,1892454,plus,positive
LinJ.35,1906883,1907512,plus,positive
LinJ.35,1913937,1914562,plus,positive
LinJ.35,1917901,1918483,plus,positive
LinJ.35,1944099,1945517,plus,positive
LinJ.35,1949549,1950126,plus,positive
LinJ.35,1952146,1952712,plus,positive
LinJ.35,1987787,1988048,plus,positive
LinJ.35,1988067,1989074,plus,positive
LinJ.35,1992926,1993969,plus,positive
LinJ.35,1997605,1998219,plus,positive
LinJ.36,11081,11196,plus,positive
LinJ.36,11439,11640,plus,positive
LinJ.36,11648,12044,plus,positive
LinJ.36,25331,25446,plus,positive
LinJ.36,25502,25885,plus,positive
LinJ.36,25971,26418,plus,positive
LinJ.36,26564,27206,plus,positive
LinJ.36,46367,47224,plus,positive
LinJ.36,74909,75592,plus,positive
LinJ.36,83489,84130,plus,positive
LinJ.36,121418,121963,plus,positive
LinJ.36,188268,189318,plus,positive
LinJ.36,204739,204908,plus,positive
LinJ.36,204945,205685,plus,positive
LinJ.36,205871,206427,plus,positive
LinJ.36,220070,220617,plus,positive
LinJ.36,226919,227118,plus,positive
LinJ.36,227155,227895,plus,positive
LinJ.36,228090,228646,plus,positive
LinJ.36,243495,243681,plus,positive
LinJ.36,243718,244458,plus,positive
LinJ.36,244653,245209,plus,positive
LinJ.36,273441,274295,plus,positive
LinJ.36,315595,315908,plus,positive
LinJ.36,316772,317508,plus,positive
LinJ.36,319631,320468,plus,positive
LinJ.36,329652,330287,plus,positive
LinJ.36,357838,358290,plus,positive
LinJ.36,363675,364127,plus,positive
LinJ.36,390240,391371,plus,positive
LinJ.36,416314,416717,plus,positive
LinJ.36,442454,443000,plus,positive
LinJ.36,449644,450090,plus,positive
LinJ.36,464063,464522,plus,positive
LinJ.36,475578,477983,plus,positive
LinJ.36,481958,482375,plus,positive
LinJ.36,513551,514398,plus,positive
LinJ.36,565440,566537,plus,positive
LinJ.36,571321,572460,plus,positive
LinJ.36,573418,574327,plus,positive
LinJ.36,580855,582014,plus,positive
LinJ.36,586119,587216,plus,positive
LinJ.36,588738,589829,plus,positive
LinJ.36,593573,594316,plus,positive
LinJ.36,599323,600213,plus,positive
LinJ.36,633161,634140,plus,positive
LinJ.36,727212,727564,plus,positive
LinJ.36,771500,771706,plus,positive
LinJ.36,772876,773607,plus,positive
LinJ.36,790945,791560,plus,positive
LinJ.36,811172,811538,plus,positive
LinJ.36,814374,814694,plus,positive
LinJ.36,827071,827794,plus,positive
LinJ.36,858986,860502,plus,positive
LinJ.36,891358,892116,plus,positive
LinJ.36,913347,913876,plus,positive
LinJ.36,926494,927062,plus,positive
LinJ.36,935159,935658,plus,positive
LinJ.36,971212,971859,plus,positive
LinJ.36,973182,974081,plus,positive
LinJ.36,985133,985589,plus,positive
LinJ.36,994469,995175,plus,positive
LinJ.36,1006129,1006809,plus,positive
LinJ.36,1022736,1023419,plus,positive
LinJ.36,1030952,1031409,plus,positive
LinJ.36,1050116,1050409,plus,positive
LinJ.36,1051288,1051837,plus,positive
LinJ.36,1063557,1064160,plus,positive
LinJ.36,1064184,1064580,plus,positive
LinJ.36,1112619,1113363,plus,positive
LinJ.36,1139500,1140325,plus,positive
LinJ.36,1151106,1151935,plus,positive
LinJ.36,1159621,1160447,plus,positive
LinJ.36,1183526,1184353,plus,positive
LinJ.36,1210471,1210759,plus,positive
LinJ.36,1292342,1292494,plus,positive
LinJ.36,1292571,1292918,plus,positive
LinJ.36,1330582,1331496,plus,positive
LinJ.36,1374744,1375711,plus,positive
LinJ.36,1421711,1421845,plus,positive
LinJ.36,1439817,1440697,plus,positive
LinJ.36,1445327,1445903,plus,positive
LinJ.36,1495851,1496427,plus,positive
LinJ.36,1540618,1541574,plus,positive
LinJ.36,1548874,1549800,plus,positive
LinJ.36,1566271,1566972,plus,positive
LinJ.36,1588205,1588361,plus,positive
LinJ.36,1602308,1602524,plus,positive
LinJ.36,1614183,1614361,plus,positive
LinJ.36,1645107,1645519,plus,positive
LinJ.36,1668100,1668948,plus,positive
LinJ.36,1675461,1676491,plus,positive
LinJ.36,1696126,1697153,plus,positive
LinJ.36,1711568,1712238,plus,positive
LinJ.36,1794524,1795561,plus,positive
LinJ.36,1804441,1805023,plus,positive
LinJ.36,1805757,1806659,plus,positive
LinJ.36,1808863,1809779,plus,positive
LinJ.36,1815032,1815617,plus,positive
LinJ.36,1832657,1833656,plus,positive
LinJ.36,1863769,1864638,plus,positive
LinJ.36,1893658,1894393,plus,positive
LinJ.36,1925031,1925524,plus,positive
LinJ.36,1945632,1945997,plus,positive
LinJ.36,1946207,1946811,plus,positive
LinJ.36,1946919,1947484,plus,positive
LinJ.36,1967195,1967565,plus,positive
LinJ.36,1967774,1968504,plus,positive
LinJ.36,1977201,1977997,plus,positive
LinJ.36,2018888,2019548,plus,positive
LinJ.36,2019733,2020612,plus,positive
LinJ.36,2049223,2050169,plus,positive
LinJ.36,2087235,2088220,plus,positive
LinJ.36,2088235,2088764,plus,positive
LinJ.36,2099818,2100226,plus,positive
LinJ.36,2118464,2119437,plus,positive
LinJ.36,2119452,2120137,plus,positive
LinJ.36,2120765,2121819,plus,positive
LinJ.36,2124945,2125445,plus,positive
LinJ.36,2150742,2151241,plus,positive
LinJ.36,2171013,2172040,plus,positive
LinJ.36,2174293,2174802,plus,positive
LinJ.36,2227263,2227928,plus,positive
LinJ.36,2284201,2285131,plus,positive
LinJ.36,2303247,2303845,plus,positive
LinJ.36,2307045,2307795,plus,positive
LinJ.36,2322704,2323619,plus,positive
LinJ.36,2330629,2331377,plus,positive
LinJ.36,2384819,2385210,plus,positive
LinJ.36,2432620,2433447,plus,positive
LinJ.36,2439990,2441185,plus,positive
LinJ.36,2498753,2499734,plus,positive
LinJ.36,2499808,2501074,plus,positive
LinJ.36,2501101,2502280,plus,positive
LinJ.36,2504113,2505040,plus,positive
LinJ.36,2533601,2534534,plus,positive
LinJ.36,2558724,2558901,plus,positive
LinJ.36,2569313,2570590,plus,positive
LinJ.36,2600515,2601514,plus,positive
LinJ.36,2636809,2637068,plus,positive
LinJ.36,2640330,2641230,plus,positive
LinJ.36,2648222,2649221,plus,positive
LinJ.36,2657944,2658776,plus,positive
LinJ.36,2659008,2660007,plus,positive
LinJ.36,2664855,2665723,plus,positive
LinJ.36,2691913,2692546,plus,positive
LinJ.36,2706754,2707754,plus,positive
LinJ.01,13302,14301,plus,negative
LinJ.01,72760,73757,plus,negative
LinJ.01,113760,114358,plus,negative
LinJ.01,214971,215970,plus,negative
LinJ.01,272910,273122,plus,negative
LinJ.01,273188,273397,plus,negative
LinJ.01,273449,273659,plus,negative
LinJ.01,273725,273934,plus,negative
LinJ.01,273988,274166,plus,negative
LinJ.01,274252,274457,plus,negative
LinJ.01,274511,274721,plus,negative
LinJ.01,274773,274959,plus,negative
LinJ.01,275045,275246,plus,negative
LinJ.01,275312,275517,plus,negative
LinJ.02,59267,60266,plus,negative
LinJ.02,95421,95522,plus,negative
LinJ.02,96677,97512,plus,negative
LinJ.02,137592,137723,plus,negative
LinJ.02,138891,138992,plus,negative
LinJ.02,139096,139448,plus,negative
LinJ.02,141688,142320,plus,negative
LinJ.02,183900,184899,plus,negative
LinJ.02,258968,259667,plus,negative
LinJ.02,268643,269341,plus,negative
LinJ.03,122191,122349,plus,negative
LinJ.03,125747,125858,plus,negative
LinJ.03,126126,126302,plus,negative
LinJ.03,126506,126746,plus,negative
LinJ.03,150619,151618,plus,negative
LinJ.03,161742,162741,plus,negative
LinJ.03,168410,169409,plus,negative
LinJ.03,203256,203405,plus,negative
LinJ.03,349456,349705,plus,negative
LinJ.03,349882,350030,plus,negative
LinJ.04,4939,5938,plus,negative
LinJ.04,90991,91990,plus,negative
LinJ.04,98520,99083,plus,negative
LinJ.04,101840,101967,plus,negative
LinJ.04,121054,122020,plus,negative
LinJ.04,125549,125811,plus,negative
LinJ.04,125951,126662,plus,negative
LinJ.04,134688,135684,plus,negative
LinJ.04,151666,152665,plus,negative
LinJ.04,175855,176439,plus,negative
LinJ.04,178968,179967,plus,negative
LinJ.04,181857,182855,plus,negative
LinJ.04,192416,193415,plus,negative
LinJ.04,208330,209117,plus,negative
LinJ.04,241759,242758,plus,negative
LinJ.04,286683,287119,plus,negative
LinJ.04,331272,331987,plus,negative
LinJ.04,362858,363285,plus,negative
LinJ.04,391165,391828,plus,negative
LinJ.04,394275,394947,plus,negative
LinJ.05,134517,135168,plus,negative
LinJ.05,147454,147825,plus,negative
LinJ.05,279130,279871,plus,negative
LinJ.05,327159,328154,plus,negative
LinJ.05,337634,338632,plus,negative
LinJ.05,360420,360633,plus,negative
LinJ.05,371606,372605,plus,negative
LinJ.05,373889,374042,plus,negative
LinJ.05,415606,416605,plus,negative
LinJ.06,6856,6968,plus,negative
LinJ.06,62446,62549,plus,negative
LinJ.06,126044,126720,plus,negative
LinJ.06,146627,147626,plus,negative
LinJ.06,238730,239729,plus,negative
LinJ.06,338133,339132,plus,negative
LinJ.06,417432,418431,plus,negative
LinJ.07,130616,131610,plus,negative
LinJ.07,131804,132803,plus,negative
LinJ.07,211151,212090,plus,negative
LinJ.07,301247,301980,plus,negative
LinJ.07,426105,427104,plus,negative
LinJ.07,477044,478043,plus,negative
LinJ.07,520024,521023,plus,negative
LinJ.08,43149,43588,plus,negative
LinJ.08,71772,72771,plus,negative
LinJ.08,77096,77232,plus,negative
LinJ.08,84159,84598,plus,negative
LinJ.08,92206,93205,plus,negative
LinJ.08,157742,158741,plus,negative
LinJ.08,159206,160205,plus,negative
LinJ.08,185900,186899,plus,negative
LinJ.08,189332,190331,plus,negative
LinJ.08,220684,221683,plus,negative
LinJ.08,226649,227645,plus,negative
LinJ.08,276980,277982,plus,negative
LinJ.08,282170,282815,plus,negative
LinJ.08,288290,288519,plus,negative
LinJ.08,288601,288963,plus,negative
LinJ.08,288974,290788,plus,negative
LinJ.08,290793,290999,plus,negative
LinJ.08,293913,294142,plus,negative
LinJ.08,294224,294586,plus,negative
LinJ.08,294597,295080,plus,negative
LinJ.08,295090,295378,plus,negative
LinJ.08,295666,296403,plus,negative
LinJ.08,296408,296614,plus,negative
LinJ.08,297957,298867,plus,negative
LinJ.08,298873,299214,plus,negative
LinJ.08,299225,299708,plus,negative
LinJ.08,299720,300474,plus,negative
LinJ.08,300485,301031,plus,negative
LinJ.08,301036,301242,plus,negative
LinJ.08,302585,303495,plus,negative
LinJ.08,303501,303842,plus,negative
LinJ.08,303853,304336,plus,negative
LinJ.08,304345,305099,plus,negative
LinJ.08,305110,305656,plus,negative
LinJ.08,305661,305867,plus,negative
LinJ.08,307210,307579,plus,negative
LinJ.08,307605,308427,plus,negative
LinJ.08,308438,308920,plus,negative
LinJ.08,308929,309683,plus,negative
LinJ.08,309694,310240,plus,negative
LinJ.08,310245,310451,plus,negative
LinJ.08,311794,312596,plus,negative
LinJ.08,312602,312943,plus,negative
LinJ.08,312954,313436,plus,negative
LinJ.08,313445,313733,plus,negative
LinJ.08,314019,314762,plus,negative
LinJ.08,314767,314973,plus,negative
LinJ.08,317944,318117,plus,negative
LinJ.08,318217,318530,plus,negative
LinJ.08,323615,323944,plus,negative
LinJ.08,326042,327017,plus,negative
LinJ.08,327309,329079,plus,negative
LinJ.08,329853,330114,plus,negative
LinJ.08,330364,330501,plus,negative
LinJ.08,330606,331222,plus,negative
LinJ.08,331230,331657,plus,negative
LinJ.08,331757,332190,plus,negative
LinJ.08,332446,334252,plus,negative
LinJ.08,335026,335287,plus,negative
LinJ.08,335537,335674,plus,negative
LinJ.08,335779,336395,plus,negative
LinJ.08,336403,336830,plus,negative
LinJ.08,336930,337363,plus,negative
LinJ.08,337619,339426,plus,negative
LinJ.08,340200,340461,plus,negative
LinJ.08,340711,340848,plus,negative
LinJ.08,340953,341569,plus,negative
LinJ.08,341577,342004,plus,negative
LinJ.08,342104,342537,plus,negative
LinJ.08,342794,344601,plus,negative
LinJ.08,345375,345636,plus,negative
LinJ.08,345886,346023,plus,negative
LinJ.08,346251,346744,plus,negative
LinJ.08,346752,347179,plus,negative
LinJ.08,347257,347507,plus,negative
LinJ.08,349448,350447,plus,negative
LinJ.08,350832,351830,plus,negative
LinJ.08,358236,358342,plus,negative
LinJ.08,404007,404425,plus,negative
LinJ.08,509430,510090,plus,negative
LinJ.09,78722,79721,plus,negative
LinJ.09,176079,177078,plus,negative
LinJ.09,194712,194972,plus,negative
LinJ.09,212089,212366,plus,negative
LinJ.09,218764,219029,plus,negative
LinJ.09,229344,229584,plus,negative
LinJ.09,279905,280904,plus,negative
LinJ.09,465020,466019,plus,negative
LinJ.09,483646,484644,plus,negative
LinJ.09,490881,491879,plus,negative
LinJ.10,159444,159636,plus,negative
LinJ.10,190414,190615,plus,negative
LinJ.10,216503,216853,plus,negative
LinJ.10,378525,379524,plus,negative
LinJ.10,432075,432578,plus,negative
LinJ.10,433548,434547,plus,negative
LinJ.10,454049,455048,plus,negative
LinJ.10,469165,469601,plus,negative
LinJ.10,474579,475086,plus,negative
LinJ.10,525032,526028,plus,negative
LinJ.10,545896,546301,plus,negative
LinJ.11,659,806,plus,negative
LinJ.11,132324,133318,plus,negative
LinJ.11,162322,162442,plus,negative
LinJ.11,304040,305039,plus,negative
LinJ.11,392111,393110,plus,negative
LinJ.11,431949,432948,plus,negative
LinJ.11,442636,442890,plus,negative
LinJ.11,446010,446264,plus,negative
LinJ.11,489560,490408,plus,negative
LinJ.11,494130,495129,plus,negative
LinJ.11,501401,502399,plus,negative
LinJ.11,512250,513098,plus,negative
LinJ.11,516169,516624,plus,negative
LinJ.11,522328,523099,plus,negative
LinJ.11,536556,537264,plus,negative
LinJ.12,50715,50953,plus,negative
LinJ.12,50976,51090,plus,negative
LinJ.12,51130,51457,plus,negative
LinJ.12,81111,82110,plus,negative
LinJ.12,107859,108421,plus,negative
LinJ.12,206748,207747,plus,negative
LinJ.12,230399,230717,plus,negative
LinJ.12,230783,231038,plus,negative
LinJ.12,231040,231570,plus,negative
LinJ.12,268378,268662,plus,negative
LinJ.12,283476,283794,plus,negative
LinJ.12,283919,284117,plus,negative
LinJ.12,284119,284649,plus,negative
LinJ.12,374415,375414,plus,negative
LinJ.12,375714,376126,plus,negative
LinJ.12,382594,383592,plus,negative
LinJ.12,393910,394909,plus,negative
LinJ.12,395209,395621,plus,negative
LinJ.12,406466,407465,plus,negative
LinJ.12,418274,419269,plus,negative
LinJ.12,429586,430476,plus,negative
LinJ.12,440707,441706,plus,negative
LinJ.12,450504,451503,plus,negative
LinJ.12,455397,456040,plus,negative
LinJ.12,466903,467047,plus,negative
LinJ.12,531001,531607,plus,negative
LinJ.12,532802,533078,plus,negative
LinJ.12,584415,585017,plus,negative
